,Unnamed: 0,星期一,星期二,星期三,星期四,星期五,major
0,0,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
1,1,"['[不在學校]', 'x', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
2,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
3,0,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[體育一館]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
4,1,"['[體育一館]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[體育一館]', '[0-5分鐘]', 'x', 'x']","['[體育一館]', '[0-5分鐘]', 'x', 'x']",資訊學院
5,2,"['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
6,0,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
7,1,"['[S資訊管理大樓]', '[0-5分鐘]', '[體育一館]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[體育一館]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[體育一館]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[體育一館]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[體育一館]', '[0-5分鐘]']",資訊學院
8,2,"['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']",資訊學院
9,0,"['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
10,1,"['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']",資訊學院
11,2,"['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']",資訊學院
12,0,"['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
13,1,"['[AA科技大樓]', '[0-5分鐘]', '[Q行政大樓OR圖書館]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[二餐]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[二餐]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[Q行政大樓OR圖書館]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[Q行政大樓OR圖書館]', '[0-5分鐘]']",資訊學院
14,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
15,0,"['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', '[EE綜合教學大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[EE綜合教學大樓]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
16,1,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
17,2,"['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']",資訊學院
18,0,"['[EE綜合教學大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[EE綜合教學大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[EE綜合教學大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[EE綜合教學大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']",資訊學院
19,1,"['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
20,2,"['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",資訊學院
21,0,"['[不在學校]', 'x', '[S資訊管理大樓]', '[5-10分鐘]']","['[不在學校]', 'x', '[S資訊管理大樓]', '[5-10分鐘]']","['[不在學校]', 'x', '[S資訊管理大樓]', '[5-10分鐘]']","['[不在學校]', 'x', '[S資訊管理大樓]', '[5-10分鐘]']","['[不在學校]', 'x', '[S資訊管理大樓]', '[5-10分鐘]']",資訊學院
22,1,"['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
23,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
24,0,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['x', 'x', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
25,1,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
26,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
27,0,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
28,1,"['[不在學校]', 'x', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
29,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
30,0,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
31,1,"['[不在學校]', 'x', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
32,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
33,0,"['[S資訊管理大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']",資訊學院
34,1,"['[二餐]', '[0-5分鐘]', '[不在學校]', 'x']","['[二餐]', '[0-5分鐘]', '[不在學校]', 'x']","['[二餐]', '[0-5分鐘]', '[不在學校]', 'x']","['[二餐]', '[0-5分鐘]', '[不在學校]', 'x']","['[二餐]', '[0-5分鐘]', '[不在學校]', 'x']",資訊學院
35,2,"['[不在學校]', '[AA科技大樓]', '[0-5分鐘]', 'x']","['[不在學校]', '[AA科技大樓]', '[0-5分鐘]', 'x']","['[不在學校]', '[AA科技大樓]', '[0-5分鐘]', 'x']","['[不在學校]', '[AA科技大樓]', '[0-5分鐘]', 'x']","['[不在學校]', '[AA科技大樓]', '[0-5分鐘]', 'x']",資訊學院
36,0,"['[不在學校]', '[不在學校]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[不在學校]', '[不在學校]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[不在學校]', '[不在學校]', 'x', 'x']",資訊學院
37,1,"['[不在學校]', '[不在學校]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[不在學校]', '[不在學校]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', '[不在學校]', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",資訊學院
38,2,"['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",資訊學院
39,0,"['x', 'x', 'x', 'x']","['[P觀光語文大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[10-15分鐘]', '[P觀光語文大樓]', '[10-15分鐘]']","['x', 'x', 'x', 'x']","['x', 'x', 'x', 'x']",資訊學院
40,1,"['[AA科技大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']",資訊學院
41,2,"['[P觀光語文大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[10-15分鐘]', '[EE綜合教學大樓]', '[10-15分鐘]']","['[P觀光語文大樓]', '[5-10分鐘]', 'x', 'x']","['[P觀光語文大樓]', '[5-10分鐘]', 'x', 'x']","['[P觀光語文大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
42,0,"['[不在學校]', 'x', 'x', 'x']","['[體育一館]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
43,1,"['[不在學校]', 'x', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
44,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
45,0,"['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['x', 'x', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
46,1,"['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[5-10分鐘]', '[CC資訊網路大樓]', '[10-15分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
47,2,"['[AA科技大樓]', '[10-15分鐘]', 'x', 'x']","['[AA科技大樓]', '[10-15分鐘]', 'x', 'x']","['[AA科技大樓]', '[10-15分鐘]', 'x', 'x']","['[AA科技大樓]', '[10-15分鐘]', 'x', 'x']","['[AA科技大樓]', '[10-15分鐘]', 'x', 'x']",資訊學院
48,0,"['[EE綜合教學大樓]', '[0-5分鐘]', '[不在學校]', 'x']","['[室外籃球場]', '[0-5分鐘]', '[EE綜合教學大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[EE綜合教學大樓]', '[0-5分鐘]', '[不在學校]', 'x']",資訊學院
49,1,"['[不在學校]', 'x', '[不在學校]', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', '[EE綜合教學大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[CC資訊網路大樓]', '[5-10分鐘]', '[CC資訊網路大樓]', '[5-10分鐘]']","['[不在學校]', 'x', '[不在學校]', 'x']",資訊學院
50,2,"['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', '[不在學校]', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']","['[不在學校]', '[不在學校]', 'x', 'x']",資訊學院
51,0,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[M設計大樓]', '[0-5分鐘]', '[二餐]', '[0-5分鐘]']","['[P觀光語文大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
52,1,"['[AA科技大樓]', '[5-10分鐘]', '[BB社科大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[BB社科大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[BB社科大樓]', '[0-5分鐘]']",資訊學院
53,2,"['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']",資訊學院
54,0,"['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[體育一館]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
55,1,"['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
56,2,"['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
57,0,"['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[體育一館]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
58,1,"['[不在學校]', 'x', 'x', 'x']","['[CC資訊網路大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
59,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
60,0,"['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['x', 'x', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
61,1,"['[不在學校]', 'x', 'x', 'x']","['[CC資訊網路大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
62,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[CC資訊網路大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
63,0,"['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[體育一館]', '[0-5分鐘]', 'x', 'x']","['[體育一館]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
64,1,"['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', '[CC資訊網路大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']","['[AA科技大樓]', '[5-10分鐘]', 'x', 'x']",資訊學院
65,2,"['[CC資訊網路大樓]', '[10-15分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[10-15分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[10-15分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[10-15分鐘]', 'x', 'x']","['[CC資訊網路大樓]', '[10-15分鐘]', 'x', 'x']",資訊學院
66,0,"['[AA科技大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']",資訊學院
67,1,"['[不在學校]', 'x', '[不在學校]', 'x']","['[AA科技大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[5-10分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[不在學校]', 'x', '[不在學校]', 'x']",資訊學院
68,2,"['[不在學校]', 'x', '[不在學校]', 'x']","['[AA科技大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']","['[不在學校]', 'x', '[不在學校]', 'x']",資訊學院
69,0,"['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[體育一館]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[AA科技大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']",資訊學院
70,1,"['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[EE綜合教學大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
71,2,"['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
72,0,"['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[10-15分鐘]', '[體育一館]', '[5-10分鐘]']","['[AA科技大樓]', '[5-10分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[5-10分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']",資訊學院
73,1,"['[S資訊管理大樓]', '[0-5分鐘]', '[不在學校]', 'x']","['[CC資訊網路大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[S資訊管理大樓]', '[0-5分鐘]']","['[AA科技大樓]', '[0-5分鐘]', '[AA科技大樓]', '[0-5分鐘]']","['[S資訊管理大樓]', '[0-5分鐘]', '[不在學校]', 'x']",資訊學院
74,2,"['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['x', 'x', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
75,0,"['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[體育一館]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']",資訊學院
76,1,"['[不在學校]', 'x', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[S資訊管理大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
77,2,"['[不在學校]', 'x', 'x', 'x']","['[AA科技大樓]', '[0-5分鐘]', 'x', 'x']","['[不在學校]', 'x', 'x', 'x']","['[不在學校]', '[室外籃球場]', '[20分鐘以上]', 'x']","['[不在學校]', 'x', 'x', 'x']",資訊學院
